name,Age,G,GS,MP,FG,FGA,FG_Per,threeP,threePA,threeP_Perc,twoP,twoPA,twoP_Per,eFG_Per,FT,FTA,FT_Per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS_Game,Salary
Alex Abrines,23,68,6,15.5,2,5,0.393,1.4,3.6,0.381,0.6,1.4,0.426,0.531,0.6,0.7,0.898,0.3,1,1.3,0.6,0.5,0.1,0.5,1.7,6,2392.697223
Quincy Acy,26,38,1,14.7,1.8,4.5,0.412,1,2.4,0.411,0.9,2.1,0.413,0.521,1.2,1.6,0.75,0.5,2.5,3,0.5,0.4,0.4,0.6,1.8,5.8,1307.493021
Steven Adams,23,80,80,29.9,4.7,8.2,0.571,0,0,0,4.7,8.2,0.572,0.571,2,3.2,0.611,3.5,4.2,7.7,1.1,1.1,1,1.8,2.4,11.3,4740.45462
Arron Afflalo,31,61,45,25.9,3,6.9,0.44,1,2.5,0.411,2,4.4,0.457,0.514,1.4,1.5,0.892,0.1,1.9,2,1.3,0.3,0.1,0.7,1.7,8.4,1383.591703
Alexis Ajinca,28,39,15,15,2.3,4.6,0.5,0,0.1,0,2.3,4.5,0.511,0.5,0.7,1,0.725,1.2,3.4,4.5,0.3,0.5,0.6,0.8,2,5.3,2227.509371
Cole Aldrich,28,62,0,8.6,0.7,1.4,0.523,0,0,0,0.7,1.4,0.523,0.523,0.2,0.4,0.682,0.8,1.7,2.5,0.4,0.4,0.4,0.3,1.4,1.7,2701.851217
LaMarcus Aldridge,31,72,72,32.4,6.9,14.6,0.477,0.3,0.8,0.411,6.6,13.8,0.48,0.488,3.1,3.8,0.812,2.4,4.9,7.3,1.9,0.6,1.2,1.4,2.2,17.3,4632.60294
Lavoy Allen,27,61,5,14.3,1.3,2.8,0.458,0,0,0,1.9,2.7,0.461,0.458,0.4,0.5,0.697,1.7,1.9,3.6,0.9,0.3,0.4,0.5,1.3,2.9,1993.740078
Tony Allen,35,71,66,27,3.9,8.4,0.461,0.2,0.8,0.278,1.9,7.6,0.479,0.473,1.1,1.8,0.615,2.3,2.4,5.5,1.4,1.6,0.4,1.4,2.5,9.1,1454.975945
Al-Farouq Aminu,26,61,25,29.1,3,5.7,0.393,1.1,3.5,0.33,1.9,4.2,0.445,0.468,1.6,2.2,0.706,1.3,2.4,7.4,1.6,1,0.7,1.5,1.7,8.7,2705.371509
Chris Andersen,38,12,0,9.5,0.8,5.7,0.409,0,0.3,0,1.9,1.6,0.474,0.409,0.8,1.2,0.714,0.8,2.4,2.6,0.4,0.4,0.6,0.4,1.7,2.3,1993.740078
Alan Anderson,34,30,0,10.3,1,5.7,0.375,0.5,1.5,0.318,1.9,1.2,0.444,0.463,0.4,0.5,0.75,0.1,2.4,0.8,0.4,0.1,0,0.2,1.2,2.9,1993.740078
Justin Anderson,23,62,10,16.4,2.5,5.7,0.424,0.8,2.6,0.299,1.9,3.3,0.522,0.49,1.4,1.7,0.791,0.9,2.4,3.3,0.9,0.5,0.3,0.9,1.5,7.1,1256.757733
Kyle Anderson,23,62,14,14.2,1.3,5.7,0.445,0.2,0.6,0.375,1.9,2.3,0.462,0.481,0.6,0.8,0.789,0.5,2.4,2.9,1.3,0.7,0.4,0.5,0.9,3.4,1466.868774
Ryan Anderson,28,62,72,29.4,4.5,5.7,0.418,2.8,7,0.403,1.9,3.7,0.446,0.55,1.8,2.1,0.86,1.6,2.4,4.6,0.9,0.4,0.2,0.8,2,13.6,4424.754908
Giannis Antetokounmpo,22,62,80,35.6,8.2,5.7,0.521,0.6,2.3,0.272,1.9,13.5,0.563,0.541,5.9,7.7,0.77,1.8,2.4,8.8,5.4,1.6,1.9,2.9,3.1,22.9,4740.45462
Carmelo Anthony,32,62,74,34.3,8.1,5.7,0.433,2,5.7,0.359,1.9,13.1,0.466,0.488,4.1,4.9,0.833,0.8,2.4,5.9,2.9,0.8,0.5,2.1,2.7,22.4,5122.866385
Joel Anthony,34,62,0,6.4,0.5,5.7,0.625,0,0,0,1.9,0.8,0.625,0.625,0.3,0.4,0.625,0.4,2.4,1.6,0.2,0.1,0.3,0.2,0.6,1.3,1993.740078
Trevor Ariza,31,62,80,34.7,4.1,5.7,0.409,2.4,6.9,0.344,1.9,3,0.556,0.528,1.2,1.6,0.738,0.7,2.4,5.7,2.2,1.8,0.3,0.9,1.7,11.7,2724.135092
Darrell Arthur,28,62,7,15.6,2.3,5.7,0.442,1.3,2.9,0.453,1.9,2.4,0.429,0.565,0.5,0.5,0.864,0.6,2.4,2.7,1,0.5,0.5,0.9,1.9,6.4,2732.199114
Omer Asik,30,62,19,15.5,1,5.7,0.477,0,0,0,1.9,2.1,0.477,0.477,0.7,1.3,0.59,1.5,2.4,5.3,0.5,0.2,0.3,0.5,1.6,2.7,3255.073732
D.J. Augustin,29,62,20,19.7,2.5,5.7,0.377,1.2,3.5,0.347,1.9,3.1,0.412,0.469,1.7,2.1,0.814,0.2,2.4,1.5,2.7,0.4,0,1.2,1.3,7.9,2692.582404
Luke Babbitt,27,62,55,15.7,1.7,5.7,0.402,1.3,3.1,0.414,1.9,1,0.366,0.557,0.2,0.2,0.733,0.2,2.4,2.1,0.5,0.3,0.2,0.4,1.7,4.8,1405.047686
Ron Baker,23,62,13,16.5,1.6,4.2,0.378,0.4,1.7,0.267,1.9,2.5,0.45,0.431,0.5,0.8,0.651,0.2,2.4,1.9,2.1,0.7,0.2,1.1,1.4,4.1,2080.38458
Wade Baldwin,20,62,1,12.3,1.1,3.5,0.313,0.1,0.7,0.136,1.9,2.8,0.355,0.326,0.9,1.1,0.838,0.3,2.4,1.4,1.8,0.5,0.2,1.2,1.2,3.2,1023.932615
Leandro Barbosa,34,62,0,14.4,2.6,5.9,0.439,0.5,1.5,0.357,1.9,4.4,0.466,0.483,0.6,0.7,0.889,0.2,2.4,1.6,1.2,0.5,0.1,0.7,1.2,6.3,707.1067812
J.J. Barea,32,62,6,22,4.1,9.8,0.414,1.5,4.2,0.358,1.9,5.6,0.456,0.491,1.3,1.5,0.863,0.3,2.4,2.4,5.5,0.4,0,1.8,0.9,10.9,1975.82894
Harrison Barnes,24,62,79,35.5,7.6,16.2,0.468,1,2.8,0.351,1.9,13.4,0.492,0.498,3.1,3.6,0.861,1.2,2.4,5,1.5,0.8,0.2,1.3,1.6,19.2,4807.494566
Matt Barnes,36,62,18,24,2.5,6.4,0.391,1.2,3.6,0.331,1.9,2.8,0.467,0.483,0.9,1.2,0.787,0.9,2.4,5.2,2.6,0.6,0.4,1.4,2.5,7.1,1460.664917
Will Barton,26,62,19,28.4,4.9,11.1,0.443,1.5,3.9,0.37,1.9,7.2,0.483,0.508,2.4,3.2,0.753,1,2.4,4.3,3.4,0.8,0.5,1.6,1.8,13.7,1879.716202
Brandon Bass,31,62,0,11.1,2.1,3.6,0.575,0,0.1,0.333,1.9,3.5,0.579,0.578,1.5,1.7,0.875,0.8,2.4,2.5,0.4,0.3,0.2,0.6,0.9,5.6,1993.740078
Nicolas Batum,28,62,77,34,5.1,12.7,0.403,1.8,5.3,0.333,1.9,7.4,0.453,0.472,3.2,3.7,0.856,0.6,2.4,6.2,5.9,1.1,0.4,2.5,1.4,15.1,4736.537132
Jerryd Bayless,28,62,1,23.7,3.7,10.7,0.344,0.7,1.7,0.4,1.9,9,0.333,0.375,3,3.3,0.9,1,2.4,4,4.3,0,0,3,1.3,11,3000
Aron Baynes,30,62,2,15.5,1.9,3.7,0.513,0,0,0,1.9,3.7,0.513,0.513,1.1,1.3,0.84,1.5,2.4,4.4,0.4,0.2,0.5,0.7,2.2,4.9,2080.38458
Kent Bazemore,27,62,64,26.9,4,9.9,0.409,1.3,3.6,0.346,1.9,6.2,0.446,0.473,1.6,2.3,0.708,0.6,2.5,3.2,2.4,1.2,0.7,1.7,2.3,11,4112.190657
Bradley Beal,23,62,77,34.9,8.3,17.2,0.482,2.9,7.2,0.404,5.4,10,0.538,0.566,3.7,4.4,0.825,0.7,2.4,3.1,3.5,1.1,0.3,2,2.2,23.1,4876.013331
Malik Beasley,20,62,1,7.5,1.5,3.3,0.452,0.4,1.3,0.321,1.1,2,0.533,0.514,0.4,0.5,0.8,0.2,0.5,0.8,0.5,0.3,0,0.4,0.5,3.8,1304.085887
Michael Beasley,28,62,6,16.7,3.9,7.3,0.532,0.3,0.8,0.419,3.5,6.5,0.545,0.554,1.4,1.9,0.743,0.7,2.7,3.4,0.9,0.5,0.5,1.2,1.6,9.4,1454.975945
Marco Belinelli,30,62,0,24,3.6,8.3,0.429,1.4,3.8,0.36,2.2,4.5,0.488,0.512,2,2.3,0.893,0.2,2.2,2.4,2,0.6,0.1,0.9,1.2,10.5,1881.791301
DeAndre' Bembry,22,62,1,9.8,1.2,2.6,0.48,0,0.5,0.056,1.2,2.1,0.575,0.485,0.2,0.4,0.375,0.4,1.2,1.6,0.7,0.2,0.1,0.4,0.6,2.7,1251.878588
Dragan Bender,19,62,0,13.3,1.3,3.7,0.354,0.7,2.3,0.277,0.7,1.4,0.483,0.441,0.1,0.3,0.364,0.5,1.9,2.4,0.5,0.2,0.5,0.7,1.7,3.4,2113.953642
Anthony Bennett,23,62,1,11.5,1.7,4,0.413,0.6,2.1,0.271,1.1,1.9,0.568,0.484,1.1,1.6,0.722,1.1,2.3,3.4,0.5,0.2,0.1,0.5,0.8,5,1993.740078
Ben Bentil,21,62,0,3.3,0,1,0,0,0.3,0,0,0.7,0,0,0,0,0,0,0.7,0.7,0,0,0,0.3,0.3,0,1993.740078
Davis Bertans,24,62,6,12.1,1.5,3.5,0.44,1,2.6,0.399,0.5,0.9,0.557,0.588,0.4,0.5,0.824,0.3,1.1,1.5,0.7,0.3,0.4,0.5,1.1,4.5,1145.692367
Patrick Beverley,28,62,67,30.7,3.4,8.1,0.42,1.6,4.3,0.382,1.8,3.8,0.463,0.521,1.1,1.4,0.768,1.4,4.4,5.9,4.2,1.5,0.4,1.5,3.3,9.5,2348.087307
Bismack Biyombo,24,62,27,22.1,2.2,4.2,0.528,0,0,0,2.2,4.2,0.528,0.528,1.5,2.9,0.534,1.9,5.1,7,0.9,0.3,1.1,1.2,2.5,6,4123.105626
Nemanja Bjelica,28,62,1,18.3,2.3,5.5,0.424,0.9,2.7,0.316,1.5,2.8,0.531,0.503,0.7,0.9,0.738,0.9,2.9,3.8,1.2,0.6,0.3,0.9,2.4,6.2,1987.46044
Tarik Black,25,62,16,16.3,2.2,4.4,0.51,0,0,0.5,2.2,4.4,0.51,0.512,1.2,1.6,0.752,2.1,3,5.1,0.6,0.4,0.7,0.9,2.6,5.7,1813.835715
Eric Bledsoe,27,62,66,33,6.8,15.7,0.434,1.6,4.7,0.335,5.2,11,0.477,0.485,5.9,6.9,0.847,0.8,4.1,4.8,6.3,1.4,0.5,3.4,2.5,21.1,3807.886553
Bojan Bogdanovic,27,62,54,25.7,4.6,10.4,0.445,1.8,4.8,0.367,2.9,5.6,0.512,0.53,2.7,3,0.893,0.5,3,3.4,1.4,0.4,0.1,1.6,1.8,13.7,3240.370349
Andrew Bogut,32,62,21,21.6,1.4,3,0.469,0,0,0,1.4,3,0.475,0.469,0.1,0.4,0.273,2.1,6,8.1,1.8,0.5,0.9,1.6,3.2,2.9,1525.992136
Joel Bolomboy,23,62,0,4.4,0.8,1.3,0.563,0.1,0.3,0.25,0.7,1,0.667,0.594,0.3,0.5,0.5,0.3,1.1,1.4,0.2,0.1,0.2,0.2,0.1,1.8,816.9635855
Devin Booker,20,62,78,19.1,7.8,18.3,0.423,1.9,5.2,0.363,5.9,13.2,0.447,0.475,4.7,5.7,0.832,0.6,2.6,3.2,3.4,0.9,0.3,3.1,3.1,22.1,1522.944516
Trevor Booker,29,71,43,19.1,4.3,8.3,0.516,0.4,1.1,0.321,3.9,7.2,0.546,0.537,1,1.5,0.673,2,6,8,1.9,1.1,0.4,1.8,2.1,10,3020.761493
Avery Bradley,26,55,55,19.1,6.5,14.1,0.463,2,5,0.39,4.6,9.1,0.504,0.533,1.2,1.7,0.731,1.2,4.9,6.1,2.2,1.2,0.2,1.6,2.6,16.3,2967.994104
Corey Brewer,30,82,11,19.1,1.8,4.2,0.422,0.3,1.4,0.229,1.5,2.8,0.522,0.461,0.6,0.8,0.735,0.4,1.6,2,1.2,0.7,0.2,0.7,1.6,4.5,2753.064838
Malcolm Brogdon,24,75,28,19.1,3.9,8.5,0.457,1,2.6,0.404,2.8,5.9,0.48,0.518,1.5,1.7,0.865,0.6,2.2,2.8,4.2,1.1,0.2,1.5,1.9,10.2,1145.692367
Aaron Brooks,32,65,0,19.1,1.9,4.6,0.403,0.7,2,0.375,1.1,2.6,0.424,0.483,0.5,0.6,0.8,0.3,0.8,1.1,1.9,0.4,0.1,1,1.4,5,1454.975945
Anthony Brown,24,11,0,19.1,1.6,4.5,0.36,0.6,2.5,0.259,1,2.1,0.478,0.43,0,0,0,0.7,2.3,3,0.7,0.5,0.1,0.5,1.4,3.9,1993.740078
Bobby Brown,32,25,0,19.1,0.9,2.4,0.383,0.6,1.4,0.4,0.4,1,0.36,0.5,0.1,0.1,1,0,0.2,0.2,0.6,0,0,0.2,0.2,2.5,1234.627474
Jaylen Brown,20,78,20,19.1,2.5,5.4,0.454,0.6,1.7,0.341,1.9,3.7,0.507,0.508,1.1,1.6,0.685,0.6,2.2,2.8,0.8,0.4,0.2,0.9,1.8,6.6,2226.315342
Nicolas Brussino,23,54,2,19.1,1,2.6,0.369,0.5,1.8,0.305,0.4,0.9,0.5,0.472,0.3,0.4,0.773,0.5,1.3,1.8,0.9,0.3,0.1,0.5,0.8,2.8,1145.692367
Reggie Bullock,25,31,5,19.1,1.7,4.1,0.422,0.9,2.4,0.384,0.8,1.8,0.473,0.531,0.2,0.2,0.714,0.4,1.6,2.1,0.9,0.6,0.1,0.3,0.7,4.5,1581.13883
Trey Burke,24,57,0,19.1,2,4.5,0.455,0.5,1.2,0.443,1.5,3.2,0.459,0.516,0.4,0.5,0.759,0.1,0.7,0.8,1.8,0.2,0.1,0.8,0.9,5,885.528091
Alec Burks,25,42,0,19.1,2.4,5.9,0.399,0.6,1.8,0.329,1.8,4.1,0.43,0.45,1.4,1.9,0.769,0.4,2.5,2.9,0.7,0.4,0.1,0.8,1.2,6.7,3293.251585
Jimmy Butler,27,76,75,19.1,7.5,16.5,0.455,1.2,3.3,0.367,6.3,13.2,0.477,0.492,7.7,8.9,0.865,1.7,4.5,6.2,5.5,1.9,0.4,2.1,1.5,23.9,4393.298305
Bruno Caboclo,21,9,0,19.1,0.7,1.8,0.375,0.2,0.7,0.333,0.4,1.1,0.4,0.438,0,0,0,0.6,0.6,1.1,0.4,0.2,0.1,0.2,0.4,1.6,1565.638847
Jose Calderon,35,41,13,19.1,1.3,3.3,0.41,0.5,1.6,0.313,0.9,1.7,0.5,0.485,0.3,0.3,0.917,0.4,1.4,1.8,2.1,0.3,0,1,0.9,3.4,1525.992136
Kentavious Caldwell-Pope,23,76,75,19.1,4.9,12.2,0.399,2,5.8,0.35,2.9,6.5,0.442,0.481,2,2.4,0.832,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,13.8,4212.587566
Isaiah Canaan,25,39,0,19.1,1.6,4.4,0.364,0.6,2.4,0.266,1,2,0.481,0.436,0.8,0.8,0.909,0.2,1.1,1.3,0.9,0.6,0,0.5,0.9,4.6,664.02134
Clint Capela,22,65,59,19.1,5.6,8.7,0.643,0,0,0,5.6,8.7,0.643,0.643,1.4,2.7,0.531,2.7,5.4,8.1,1,0.5,1.2,1.3,2.8,12.6,1527.91361
DeMarre Carroll,30,72,72,19.1,3.1,7.6,0.4,1.5,4.4,0.341,1.5,3.2,0.483,0.499,1.2,1.6,0.761,0.9,2.9,3.8,1,1.1,0.4,0.8,2,8.9,3847.076812
Vince Carter,40,73,15,19.1,2.6,6.7,0.394,1.5,4.1,0.378,1.1,2.7,0.418,0.508,1.2,1.6,0.765,0.5,2.6,3.1,1.8,0.8,0.5,0.7,2.2,8,2828.427125
Michael Carter-Williams,25,45,19,19.1,2.5,6.8,0.366,0.3,1.4,0.234,2.2,5.4,0.401,0.391,1.3,1.7,0.753,0.5,2.9,3.4,2.5,0.8,0.5,1.5,2.3,6.6,1643.167673
Omri Casspi,28,36,2,19.1,2.1,4.6,0.47,0.4,1.2,0.349,1.7,3.4,0.512,0.515,0.5,0.8,0.586,0.8,2.4,3.1,1,0.6,0.1,0.8,1.4,5.2,1451.36832
Willie Cauley-Stein,23,75,21,19.1,3.4,6.4,0.53,0,0,0,3.4,6.4,0.532,0.53,1.3,2,0.669,1.1,3.4,4.5,1.1,0.7,0.6,0.9,2,8.1,1924.619443
Tyson Chandler,34,47,46,19.1,3.3,4.9,0.671,0,0,0,3.3,4.9,0.671,0.671,1.9,2.6,0.734,3.3,8.2,11.5,0.6,0.7,0.5,1.4,2.7,8.4,3605.551275
Wilson Chandler,29,71,33,19.1,6.1,13.2,0.461,1.5,4.6,0.337,4.5,8.6,0.527,0.52,2,2.7,0.727,1.5,5,6.5,2,0.7,0.4,1.6,2.4,15.7,3466.533427
Marquese Chriss,19,82,75,19.1,3.5,7.7,0.449,0.9,2.7,0.321,2.6,5,0.52,0.506,1.4,2.2,0.624,1.2,3.1,4.2,0.7,0.8,0.9,1.3,3.2,9.2,1753.225599
Rakeem Christmas,25,29,0,19.1,0.7,1.5,0.442,0,0,0,0.7,1.5,0.442,0.442,0.7,1,0.724,0.9,1,1.9,0.1,0.1,0.2,0.3,1.3,2,415.3937891
Semaj Christon,24,64,1,15.2,1.2,3.5,0.345,0.2,1,0.19,1,2.5,0.406,0.372,0.3,0.5,0.548,0.3,1.1,1.4,2,0.4,0.1,0.7,1.2,2.9,1993.740078
Ian Clark,25,77,0,14.8,2.7,5.6,0.487,0.8,2.1,0.374,1.9,3.5,0.556,0.558,0.6,0.8,0.759,0.3,1.3,1.6,1.2,0.5,0.1,0.7,1,6.8,1255.878179
Jordan Clarkson,24,82,19,29.2,5.8,13.1,0.445,1.4,4.3,0.329,4.4,8.7,0.503,0.5,1.6,2,0.798,0.6,2.4,3,2.6,1.1,0.1,2,1.8,14.7,3400.367627
Norris Cole,28,13,0,9.6,1.2,4,0.308,0.2,1,0.231,1,3,0.333,0.337,0.6,0.8,0.8,0,0.8,0.8,1.1,0.6,0,0.5,1.4,3.3,1993.740078
Darren Collison,29,68,64,30.3,5,10.5,0.476,1.1,2.6,0.417,3.9,7.9,0.495,0.527,2.2,2.5,0.86,0.3,1.9,2.2,4.6,1,0.1,1.7,1.8,13.2,3162.27766
Nick Collison,36,20,0,6.4,0.7,1.2,0.609,0,0.1,0,0.7,1.1,0.636,0.609,0.3,0.4,0.625,0.5,1.1,1.6,0.6,0.1,0.1,0.2,0.9,1.7,1525.992136
Mike Conley,29,69,68,33.2,6.7,14.6,0.46,2.5,6.1,0.408,4.2,8.6,0.497,0.545,4.6,5.3,0.859,0.4,3,3.5,6.3,1.3,0.3,2.3,1.8,20.5,5341.405059
Pat Connaughton,24,39,1,8.1,0.9,1.8,0.514,0.4,0.8,0.515,0.5,1,0.513,0.632,0.2,0.2,0.778,0.3,1.1,1.3,0.7,0.2,0.1,0.4,0.6,2.5,1213.005359
Quinn Cook,23,14,0,13.4,2.4,4.7,0.5,0.8,1.9,0.423,1.6,2.9,0.55,0.583,0.1,0.4,0.4,0.1,0.4,0.5,1.9,0.3,0,0.9,0.9,5.6,250
DeMarcus Cousins,26,72,72,34.2,9,19.9,0.452,1.8,5,0.361,7.2,14.8,0.483,0.498,7.2,9.3,0.772,2.1,8.9,11,4.6,1.4,1.3,3.7,3.9,27,4250.158821
Robert Covington,26,67,67,31.6,4.4,10.9,0.399,2,6.1,0.333,2.3,4.8,0.484,0.492,2.1,2.6,0.822,1.4,5.1,6.5,1.5,1.9,1,2,3,12.9,4086.33124
Allen Crabbe,24,79,7,28.5,3.8,8.2,0.468,1.7,3.8,0.444,2.1,4.4,0.49,0.572,1.3,1.6,0.847,0.2,2.6,2.9,1.2,0.7,0.3,0.8,2.2,10.7,4396.873889
Jamal Crawford,36,82,1,26.3,4.4,10.6,0.413,1.4,3.9,0.36,3,6.7,0.443,0.479,2.1,2.5,0.857,0.2,1.4,1.6,2.6,0.7,0.2,1.6,1.4,12.3,2763.219318
Jordan Crawford,28,19,0,23.3,5.5,11.5,0.482,1.9,5,0.389,3.6,6.5,0.553,0.567,1.1,1.4,0.769,0.2,1.6,1.8,3,0.5,0.1,1.3,1.6,14.1,500
Jae Crowder,26,72,72,32.4,4.6,10,0.463,2.2,5.5,0.398,2.4,4.5,0.54,0.572,2.4,3,0.811,0.7,5.1,5.8,2.2,0.5,0.3,1.1,2.2,13.9,2606.936325
Dante Cunningham,29,66,35,25,2.6,5.4,0.485,1.1,2.7,0.392,1.6,2.7,0.579,0.584,0.2,0.4,0.593,0.8,3.3,4.2,0.6,0.5,0.4,0.4,1.5,6.6,1516.575089
Seth Curry,26,70,42,29,4.8,10,0.481,2,4.6,0.425,2.9,5.4,0.528,0.578,1.2,1.4,0.85,0.4,2.2,2.6,2.7,0.5,0.1,1.3,1.8,12.8,1740.232743
Stephen Curry,28,79,79,33.4,8.5,18.3,0.468,4.1,10,0.411,4.4,8.3,0.537,0.58,4.1,4.6,0.898,0.8,3.7,4.5,6.6,0.5,0.2,3,2.3,25.3,5889.189248
Troy Daniels,25,67,3,17.7,2.8,7.4,0.374,2.1,5.3,0.389,0.7,2.1,0.336,0.513,0.6,0.8,0.796,0.3,1.2,1.5,0.7,0.5,0.1,0.7,1.3,8.2,1846.217755
Deyonta Davis,20,36,0,6.6,0.7,1.3,0.511,0,0,0,0.7,1.3,0.511,0.511,0.3,0.5,0.556,0.6,1.1,1.7,0.1,0.5,0.5,0.2,1.1,1.6,1145.692367
Ed Davis,27,46,12,17.2,1.6,3.1,0.528,0,0,0,1.6,3.1,0.528,0.528,1.1,1.8,0.617,2.1,3.2,5.3,0.6,0.5,0.5,0.8,3,4.3,2520.422782
Dewayne Dedmon,27,76,37,17.5,2.1,3.4,0.622,0,0,0,2.1,3.4,0.622,0.622,0.9,1.2,0.699,1.7,4.8,6.5,0.6,0.5,0.8,0.8,2.4,5.1,2449.489743
Sam Dekker,22,77,2,18.4,2.6,5.6,0.473,0.8,2.4,0.321,1.9,3.1,0.591,0.543,0.5,0.9,0.559,1.2,2.5,3.7,1,0.5,0.3,0.5,1.1,6.5,1339.626814
Malcolm Delaney,27,73,2,17.1,2,5.3,0.374,0.4,1.5,0.236,1.6,3.8,0.428,0.407,1,1.3,0.806,0.1,1.5,1.7,2.6,0.5,0,1.3,1.5,5.4,1581.13883
Matthew Dellavedova,26,76,54,26.1,2.7,7,0.39,1,2.8,0.367,1.7,4.2,0.404,0.463,1.1,1.3,0.854,0.3,1.6,1.9,4.7,0.5,0,1.8,2,7.6,3099.596748
Luol Deng,31,56,49,26.5,2.9,7.6,0.387,0.9,2.9,0.309,2,4.6,0.436,0.447,0.8,1.1,0.73,1.1,4.1,5.3,1.3,0.5,0.4,0.8,1.1,7.6,4146.082488
Cheick Diallo,20,17,0,11.7,2.1,4.5,0.474,0,0,0,2.1,4.5,0.474,0.474,0.9,1.2,0.714,1.4,2.9,4.3,0.2,0.5,0.4,0.4,1,5.1,1145.692367
Boris Diaw,34,73,33,17.6,2,4.5,0.446,0.3,1.1,0.247,1.7,3.4,0.512,0.477,0.4,0.5,0.743,0.6,1.5,2.2,2.3,0.5,0.1,1.2,1.1,4.6,1993.740078
Gorgui Dieng,27,82,82,32.4,4,8.1,0.502,0.2,0.5,0.372,3.9,7.5,0.511,0.514,1.7,2,0.814,2.3,5.6,7.9,1.9,0.5,1.2,1.3,3.1,10,3756.642118
Spencer Dinwiddie,23,59,18,22.6,2.3,5.1,0.444,0.6,1.7,0.376,1.6,3.4,0.478,0.507,2.1,2.7,0.792,0.5,2.3,2.8,3.1,0.5,0.4,1.1,2,7.3,1234.627474
Toney Douglas,30,24,0,16.4,1.8,4.9,0.368,0.3,1.8,0.167,1.5,3.1,0.48,0.397,1,1.2,0.828,0.5,2,2.5,2.3,0.5,0.2,0.9,2.1,4.9,1993.740078
Goran Dragic,30,73,73,33.7,7.3,15.4,0.475,1.6,4,0.405,5.7,11.4,0.499,0.527,4.1,5.2,0.79,0.8,3,3.8,5.8,0.5,0.2,2.9,2.7,20.3,4123.160196
Andre Drummond,23,81,81,29.7,6,11.2,0.53,0,0.1,0.286,5.9,11.2,0.532,0.531,1.7,4.4,0.386,4.3,9.5,13.8,1.1,0.5,1.1,1.9,2.9,13.6,4876.013331
Jared Dudley,31,64,7,21.3,2.5,5.4,0.454,1.2,3.2,0.379,1.3,2.2,0.559,0.565,0.7,1,0.662,0.5,3,3.5,1.9,0.5,0.3,1.1,2.4,6.8,3162.27766
Mike Dunleavy,36,53,2,15.9,1.8,4.2,0.423,1,2.5,0.396,0.8,1.6,0.465,0.543,0.7,0.8,0.8,0.3,1.8,2.2,0.9,0.5,0.1,0.5,1.3,5.2,1289.379696
Kris Dunn,22,78,7,17.1,1.5,4,0.377,0.3,0.9,0.288,1.2,3.1,0.404,0.411,0.5,0.8,0.61,0.3,1.8,2.1,2.4,0.5,0.5,1.1,2.3,3.8,2011.656034
Kevin Durant,28,62,62,33.4,8.9,16.5,0.537,1.9,5,0.375,7,11.5,0.608,0.594,5.4,6.2,0.875,0.6,7.6,8.3,4.8,0.5,1.6,2.2,1.9,25.1,5000
Jarell Eddie,25,5,0,12.4,1.2,3.8,0.316,0.8,3.2,0.25,0.4,0.6,0.667,0.421,1.6,1.8,0.889,0.2,1.2,1.4,0,0.2,0,0.2,0.2,4.8,247.3068297
