name,Age,G,GS,MP,FG,FGA,FG_Per,threeP,threePA,threeP_Perc,twoP,twoPA,twoP_Per,eFG_Per,FT,FTA,FT_Per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS_Game,Salary
Ryan Kelly,25,16,0,6.9,0.5,1.8,0.286,0.3,0.6,0.4,0.3,1.1,0.222,0.357,0.3,0.4,0.833,0.1,1.1,1.1,0.5,0.3,0.3,0.3,0.3,1.6,1993.740078
Michael Kidd-Gilchrist,23,81,81,29,3.6,7.6,0.477,0,0.1,0.111,3.6,7.5,0.483,0.478,1.9,2.4,0.784,1.9,5,7,1.4,1,1,0.7,2.3,9.2,3605.551275
Sean Kilpatrick,27,70,24,25.1,4.4,10.5,0.415,1.5,4.4,0.341,2.9,6.1,0.468,0.486,2.9,3.5,0.843,0.3,3.7,4,2.2,0.6,0.1,1.9,1.7,13.1,910.3603682
Brandon Knight,25,54,5,21.1,3.9,9.7,0.398,0.8,2.6,0.324,3,7.1,0.425,0.441,2.4,2.9,0.857,0.5,1.7,2.2,2.4,0.5,0.1,1.6,1.6,11,3690.359061
Kyle Korver,35,67,22,26.2,3.6,7.7,0.464,2.4,5.4,0.451,1.1,2.3,0.494,0.621,0.6,0.6,0.905,0.1,2.7,2.8,1.6,0.5,0.3,1,1.6,10.1,2645.751311
Kosta Koufos,27,71,62,20,3,5.5,0.551,0,0,0,3,5.5,0.552,0.551,0.5,0.9,0.613,1.7,4,5.7,0.7,0.5,0.7,0.9,2.4,6.6,2897.067483
Mindaugas Kuzminskas,27,68,5,14.9,2.3,5.4,0.428,0.8,2.5,0.321,1.5,3,0.517,0.501,0.8,1,0.809,0.7,1.2,1.9,1,0.4,0.2,0.8,1.2,6.3,1739.262775
Skal Labissiere,20,33,12,18.5,3.5,6.6,0.537,0.1,0.2,0.375,3.5,6.4,0.543,0.544,1.6,2.2,0.703,1.5,3.4,4.9,0.8,0.5,0.4,1.1,1.9,8.8,1145.692367
Jeremy Lamb,24,62,5,18.4,3.6,7.9,0.46,0.7,2.4,0.281,3,5.6,0.536,0.502,1.8,2.1,0.853,0.5,3.8,4.3,1.2,0.4,0.4,0.6,1.6,9.7,2645.751311
Nicolas Laprovittola,27,18,3,9.7,1.1,2.6,0.426,0.6,1.5,0.37,0.6,1.1,0.5,0.532,0.5,0.5,1,0.1,0.5,0.6,1.6,0.2,0.1,1.1,1.1,3.3,1993.740078
Joffrey Lauvergne,25,70,1,14,2.1,4.8,0.44,0.5,1.4,0.337,1.6,3.4,0.483,0.49,0.7,1,0.63,1,2.6,3.6,1,0.4,0.1,0.8,1.2,5.4,1234.627474
Zach LaVine,21,47,47,37.2,6.9,15.1,0.459,2.6,6.6,0.387,4.4,8.5,0.515,0.544,2.5,3,0.836,0.4,3,3.4,3,0.9,0.2,1.8,2.2,18.9,1789.473945
Ty Lawson,29,69,24,25.1,3.4,7.6,0.454,0.5,1.7,0.288,2.9,5.9,0.502,0.487,2.5,3.1,0.797,0.6,2,2.6,4.8,1.1,0.1,1.9,1.7,9.9,1993.740078
Jake Layman,22,35,1,7.1,0.7,2.5,0.292,0.4,1.5,0.255,0.4,1.1,0.342,0.365,0.4,0.5,0.765,0.2,0.5,0.7,0.3,0.3,0.1,0.3,0.6,2.2,1145.692367
Courtney Lee,31,77,74,31.9,4.2,9.1,0.456,1.4,3.5,0.401,2.8,5.6,0.49,0.533,1.1,1.3,0.867,0.7,2.7,3.4,2.3,1.1,0.3,0.9,1.8,10.8,3427.519511
David Lee,33,79,10,18.7,3.1,5.3,0.59,0,0,0,3.1,5.3,0.59,0.59,1,1.4,0.708,1.9,3.7,5.6,1.6,0.4,0.5,1,1.6,7.3,1993.740078
Alex Len,23,77,34,20.3,3,6,0.497,0,0.2,0.25,2.9,5.9,0.503,0.5,1.9,2.7,0.721,2,4.6,6.6,0.6,0.5,1.3,1.3,3.1,8,2046.362382
Kawhi Leonard,25,74,74,33.4,8.6,17.7,0.485,2,5.2,0.38,6.6,12.5,0.529,0.541,6.3,7.2,0.88,1.1,4.7,5.8,3.5,1.8,0.7,2.1,1.6,25.5,4343.802942
Meyers Leonard,24,74,12,16.5,2,5.1,0.386,1,2.9,0.347,1,2.2,0.436,0.484,0.5,0.5,0.875,0.4,2.8,3.2,1,0.2,0.4,0.5,2.3,5.4,3147.140766
Jon Leuer,27,75,34,25.9,4.1,8.6,0.48,0.7,2.2,0.293,3.5,6.4,0.545,0.518,1.3,1.5,0.867,1.4,4,5.4,1.5,0.4,0.3,0.9,1.9,10.2,3239.956636
Caris LeVert,22,57,26,21.7,3,6.7,0.45,1,3.2,0.321,2,3.4,0.571,0.528,1.2,1.6,0.72,0.4,2.9,3.3,1.9,0.9,0.1,1,1.6,8.2,1277.685407
DeAndre Liggins,28,62,19,12.5,0.9,2.3,0.387,0.3,0.7,0.37,0.6,1.5,0.396,0.447,0.4,0.6,0.625,0.3,1.4,1.7,0.9,0.8,0.2,0.7,1.3,2.5,769.4675432
Damian Lillard,26,75,75,35.9,8.8,19.8,0.444,2.9,7.7,0.37,6,12.1,0.492,0.516,6.5,7.3,0.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2,27,5114.005866
Jeremy Lin,28,36,33,24.5,4.9,11.1,0.438,1.6,4.3,0.372,3.3,6.8,0.48,0.51,3.2,3.9,0.816,0.3,3.4,3.8,5.1,1.2,0.4,2.4,2.2,14.5,3464.101615
Shaun Livingston,31,76,3,17.7,2.3,4.2,0.547,0,0,0.333,2.3,4.1,0.55,0.549,0.6,0.8,0.7,0.4,1.6,2,1.8,0.5,0.3,0.8,1.6,5.1,2773.501037
Shawn Long,24,18,0,13,3.4,6.1,0.56,0.4,1.1,0.368,3,5,0.6,0.592,1.1,1.9,0.543,2.3,2.4,4.7,0.7,0.5,0.5,0.7,2.7,8.2,1993.740078
Kevon Looney,20,53,4,8.4,1.1,2,0.523,0,0.2,0.222,1,1.8,0.551,0.533,0.4,0.6,0.618,0.8,1.5,2.3,0.5,0.3,0.3,0.3,1.2,2.5,1213.005359
Brook Lopez,28,75,75,29.6,7.4,15.6,0.474,1.8,5.2,0.346,5.6,10.5,0.536,0.531,3.9,4.9,0.81,1.6,3.8,5.4,2.3,0.5,1.7,2.5,2.6,20.5,4758.39784
Robin Lopez,28,81,81,28,4.7,9.6,0.493,0,0,0,4.7,9.5,0.494,0.493,0.9,1.3,0.721,3,3.4,6.4,1,0.2,1.4,1.1,1.9,10.4,3713.286954
Kevin Love,28,60,60,31.4,6.2,14.5,0.427,2.4,6.5,0.373,3.8,8,0.471,0.51,4.3,4.9,0.871,2.5,8.6,11.1,1.9,0.9,0.4,2,2.1,19,4758.39784
Kyle Lowry,30,60,60,37.4,7.1,15.3,0.464,3.2,7.8,0.412,3.9,7.5,0.518,0.569,5,6.1,0.819,0.8,4,4.8,7,1.5,0.3,2.9,2.8,22.4,5357.583784
John Lucas III,34,5,0,2.2,0.2,0.8,0.25,0,0.2,0,0.2,0.6,0.333,0.25,0,0,0,0,0,0,0.2,0.4,0,0,0,0.4,1993.740078
Timothe Luwawu-Cabarrot,21,69,19,17.2,2.1,5.2,0.402,0.7,2.3,0.311,1.4,2.9,0.475,0.471,1.5,1.8,0.854,0.4,1.8,2.2,1.1,0.5,0.1,1.1,2.2,6.4,1177.539808
Trey Lyles,21,71,4,16.3,2.2,6.2,0.362,0.9,2.9,0.319,1.3,3.3,0.4,0.436,0.8,1.1,0.722,0.7,2.6,3.3,1,0.4,0.3,0.9,1.4,6.2,1562.498
Sheldon Mac,24,30,3,9.6,1,2.5,0.4,0.2,1,0.233,0.8,1.5,0.511,0.447,0.8,0.9,0.852,0.1,1,1.1,0.5,0.3,0.1,0.2,0.6,3,1145.692367
Shelvin Mack,26,55,9,21.9,3.1,6.9,0.446,0.7,2.2,0.308,2.4,4.7,0.51,0.495,1,1.4,0.688,0.4,1.9,2.3,2.8,0.8,0.1,1.6,1.8,7.8,2449.489743
Ian Mahinmi,30,31,0,17.9,2.1,3.6,0.586,0,0,0,2.1,3.6,0.586,0.586,1.4,2.4,0.573,1.5,3.3,4.8,0.6,1.1,0.8,1.1,2.9,5.6,4081.867342
Thon Maker,19,57,34,9.9,1.5,3.2,0.459,0.5,1.3,0.378,1,1.9,0.514,0.536,0.6,0.9,0.653,0.7,1.3,2,0.4,0.2,0.5,0.3,1.5,4,1638.340624
Boban Marjanovic,28,35,0,8.4,2.1,3.8,0.545,0,0,0,2.1,3.8,0.545,0.545,1.3,1.7,0.81,1.3,2.4,3.7,0.3,0.2,0.3,0.3,0.7,5.5,2645.751311
Jarell Martin,22,42,3,13.3,1.4,3.6,0.384,0.2,0.6,0.36,1.2,3,0.389,0.414,1,1.2,0.8,1,2.9,3.9,0.2,0.4,0.2,0.7,2.2,3.9,1213.005359
Wesley Matthews,30,73,73,34.2,4.6,11.6,0.393,2.4,6.6,0.363,2.2,5,0.432,0.496,2,2.5,0.816,0.2,3.3,3.5,2.9,1.1,0.2,1.4,2.2,13.5,4228.968669
Luc Mbah a Moute,30,80,76,22.3,2.4,4.7,0.505,0.5,1.4,0.391,1.9,3.4,0.552,0.562,0.7,1.1,0.678,0.6,1.6,2.1,0.5,1,0.4,0.6,1.5,6.1,1454.975945
James Michael McAdoo,24,52,2,8.8,1.2,2.3,0.53,0,0.2,0.25,1.2,2.1,0.55,0.538,0.4,0.8,0.5,0.7,1.1,1.8,0.3,0.3,0.6,0.4,0.9,2.8,223.6067977
Patrick McCaw,21,71,20,15.1,1.5,3.5,0.433,0.6,1.7,0.333,0.9,1.7,0.533,0.516,0.4,0.5,0.784,0.3,1.1,1.4,1.1,0.5,0.2,0.5,0.9,4,1145.692367
C.J. McCollum,25,80,80,35,8.7,18,0.48,2.3,5.5,0.421,6.3,12.5,0.506,0.544,3.4,3.7,0.912,0.8,2.9,3.6,3.6,0.9,0.5,2.2,2.5,23,4895.158016
T.J. McConnell,24,81,51,26.3,2.9,6.3,0.461,0.1,0.7,0.2,2.8,5.6,0.492,0.472,0.9,1.1,0.811,0.5,2.6,3.1,6.6,1.7,0.1,2,1.7,6.9,1213.005359
Chris McCullough,21,16,0,5,1,2,0.5,0.1,0.4,0.143,0.9,1.6,0.6,0.516,0.2,0.3,0.6,0.6,0.6,1.2,0.1,0.1,0.1,0.2,0.4,2.3,1213.005359
K.J. McDaniels,23,49,0,10.3,1.6,3.4,0.456,0.4,1.3,0.303,1.2,2.1,0.553,0.515,0.7,0.8,0.842,0.3,1.4,1.7,0.3,0.4,0.4,0.6,1,4.2,316.227766
Doug McDermott,25,66,5,22.8,3.4,7.5,0.447,1.2,3.2,0.37,2.2,4.4,0.502,0.524,1.1,1.3,0.845,0.3,2.4,2.7,0.9,0.2,0.1,0.6,1.2,9,1815.211833
JaVale McGee,29,77,10,9.6,2.7,4.1,0.652,0,0,0,2.7,4.1,0.658,0.652,0.7,1.4,0.505,1.3,1.9,3.2,0.2,0.2,0.9,0.5,1.4,6.1,1454.975945
Rodney McGruder,25,78,65,25.2,2.4,5.9,0.413,0.9,2.8,0.332,1.5,3.1,0.488,0.492,0.6,0.9,0.62,1.2,2.1,3.3,1.6,0.6,0.2,0.7,1.8,6.4,1145.692367
Ben McLemore,23,61,26,19.3,3,6.9,0.43,1.1,2.8,0.382,1.9,4.1,0.462,0.507,1.1,1.5,0.753,0.3,1.8,2.1,0.8,0.5,0.1,1,1.8,8.1,2280.35085
Jordan McRae,25,37,4,10.4,1.6,4.1,0.387,0.5,1.4,0.353,1.1,2.7,0.404,0.447,0.7,0.9,0.794,0.2,0.9,1.1,0.5,0.2,0.2,0.4,0.8,4.4,1993.740078
Josh McRoberts,29,22,14,17.3,2,5.4,0.373,0.6,1.4,0.419,1.4,4,0.356,0.428,0.3,0.4,0.667,1,2.3,3.4,2.3,0.5,0.2,1,1.4,4.9,2453.808265
Jodie Meeks,29,36,10,20.5,2.9,7.1,0.402,1.6,3.8,0.409,1.3,3.3,0.395,0.512,1.8,2.1,0.878,0.1,2,2.1,1.3,0.9,0.1,1,1.1,9.1,1813.835715
Salah Mejri,30,73,11,12.4,1.2,1.9,0.642,0,0,0.333,1.2,1.8,0.649,0.646,0.5,0.8,0.59,1.3,2.9,4.2,0.2,0.4,0.8,0.5,2.1,2.9,1213.005359
Jordan Mickey,22,25,1,5.6,0.6,1.4,0.441,0,0,0,0.6,1.3,0.455,0.441,0.3,0.6,0.571,0.5,0.8,1.4,0.3,0.1,0.2,0.4,0.5,1.5,1213.005359
Khris Middleton,25,29,23,30.7,5.2,11.5,0.45,1.6,3.6,0.433,3.6,7.9,0.459,0.518,2.8,3.2,0.88,0.4,3.9,4.2,3.4,1.4,0.2,2.2,2.7,14.7,3754.996671
C.J. Miles,29,76,29,23.4,3.7,8.5,0.434,2.2,5.4,0.413,1.5,3.1,0.471,0.565,1.1,1.2,0.903,0.4,2.6,3,0.6,0.6,0.3,0.5,2,10.7,2817.181038
Mike Miller,36,20,0,7.6,0.5,1.2,0.391,0.4,1,0.4,0.1,0.2,0.333,0.565,0.1,0.1,1,0.1,1.8,1.9,1.1,0.1,0,0.7,0.5,1.4,1993.740078
Patty Mills,28,80,8,21.9,3.4,7.8,0.44,1.8,4.4,0.414,1.6,3.3,0.474,0.558,0.8,1,0.825,0.3,1.5,1.8,3.5,0.8,0,1.3,1.4,9.5,3273.268397
Elijah Millsap,29,2,0,11.5,0.5,3.5,0.143,0,1,0,0.5,2.5,0.2,0.143,0.5,1,0.5,1.5,1.5,3,0.5,0,0,1,1,1.5,1993.740078
Paul Millsap,31,69,67,34,6.2,14.1,0.442,1.1,3.5,0.311,5.1,10.6,0.486,0.481,4.5,5.9,0.768,1.6,6.1,7.7,3.7,1.3,0.9,2.3,2.7,18.1,5591.889842
Nikola Mirotic,25,70,15,24,3.7,8.9,0.413,1.8,5.4,0.342,1.8,3.5,0.52,0.516,1.4,1.8,0.773,0.9,4.6,5.5,1.1,0.8,0.8,1.1,1.8,10.6,3535.533906
Greg Monroe,26,81,0,22.5,4.8,9,0.533,0,0,0,4.8,8.9,0.536,0.533,2.2,3,0.741,2.1,4.5,6.6,2.3,1.1,0.5,1.7,2.1,11.7,3382.615556
E'Twaun Moore,27,73,22,24.9,3.9,8.5,0.457,1.1,2.8,0.37,2.8,5.6,0.501,0.519,0.8,1,0.77,0.5,1.6,2.1,2.2,0.7,0.4,0.8,1.8,9.6,2906.032347
Marcus Morris,27,79,79,32.5,5.3,12.7,0.418,1.5,4.5,0.331,3.8,8.2,0.466,0.477,1.8,2.3,0.784,1,3.7,4.6,2,0.7,0.3,1.1,2.1,14,2236.067977
Markieff Morris,27,76,76,31.2,5.3,11.7,0.457,0.9,2.6,0.362,4.4,9.1,0.483,0.497,2.4,2.8,0.837,1.4,5.1,6.5,1.7,1.1,0.6,1.7,3.3,14,2828.427125
Anthony Morrow,31,49,7,14.6,2,5.1,0.389,0.8,2.7,0.308,1.2,2.4,0.479,0.47,0.7,0.8,0.919,0.2,0.4,0.6,0.5,0.5,0,0.1,0.9,5.5,1993.740078
Donatas Motiejunas,26,34,0,14.1,1.7,4.1,0.413,0.3,1.4,0.234,1.4,2.7,0.505,0.453,0.7,1.4,0.51,0.8,2.2,3,0.9,0.5,0.3,0.9,1.6,4.4,1993.740078
Timofey Mozgov,30,54,52,20.4,3.1,6.1,0.515,0,0,0,3.1,6.1,0.517,0.515,1.2,1.4,0.808,1.9,3,4.9,0.8,0.3,0.6,1.3,2.5,7.4,3908.964057
Emmanuel Mudiay,20,55,41,25.6,3.8,10,0.377,1,3.2,0.315,2.8,6.8,0.408,0.428,2.4,3,0.784,0.5,2.7,3.2,3.9,0.7,0.2,2.2,1.7,11,1838.880094
Shabazz Muhammad,26,78,1,19.4,3.7,7.7,0.482,0.6,1.9,0.338,3.1,5.8,0.528,0.523,1.9,2.4,0.774,1.1,1.7,2.8,0.4,0.3,0.1,0.7,1.1,9.9,1255.878179
Dejounte Murray,26,38,8,8.5,1.3,3.1,0.431,0.2,0.6,0.391,1.1,2.4,0.441,0.47,0.6,0.8,0.7,0.2,0.9,1.1,1.3,0.2,0.2,1,0.8,3.4,1145.692367
Jamal Murray,26,82,10,21.5,3.6,8.9,0.404,1.4,4.2,0.334,2.2,4.7,0.466,0.483,1.3,1.5,0.883,0.5,2.1,2.6,2.1,0.6,0.3,1.4,1.5,9.9,1831.753258
Mike Muscala,26,70,3,17.7,2.4,4.8,0.504,0.7,1.6,0.418,1.8,3.2,0.546,0.573,0.7,0.9,0.766,1.1,2.3,3.4,1.4,0.4,0.6,0.8,1.4,6.2,2236.067977
Larry Nance,26,63,7,22.9,3,5.7,0.526,0.2,0.6,0.278,2.9,5.2,0.554,0.54,0.9,1.3,0.738,1.9,4,5.9,1.5,1.3,0.6,0.9,2.4,7.1,1213.005359
Shabazz Napier,26,53,2,9.7,1.4,3.5,0.399,0.6,1.7,0.37,0.7,1.7,0.429,0.492,0.7,0.9,0.776,0.2,1,1.2,1.3,0.6,0,0.8,0.7,4.1,1536.671728
Maurice Ndour,26,32,4,10.3,1.2,2.7,0.453,0,0.2,0.143,1.2,2.5,0.481,0.459,0.6,0.8,0.731,0.7,1.3,2,0.3,0.5,0.3,0.4,0.9,3.1,1993.740078
Gary Neal,26,2,0,9,0,3.5,0,0,1,0,0,2.5,0,0,2,2,1,0,0.5,0.5,0.5,0,0,0,0.5,2,1993.740078
Jameer Nelson,26,75,39,27.3,3.6,8.1,0.444,1.4,3.6,0.388,2.2,4.4,0.489,0.531,0.6,0.8,0.714,0.4,2.2,2.6,5.1,0.7,0.1,1.7,2.6,9.2,1870.6845
Raul Neto,26,40,0,8.7,1,2.3,0.451,0.3,0.8,0.323,0.8,1.5,0.517,0.505,0.2,0.2,0.889,0.1,0.7,0.8,0.9,0.5,0.1,0.4,1.2,2.5,1213.005359
Georges Niang,26,23,0,4,0.4,1.6,0.25,0,0.5,0.083,0.3,1,0.333,0.264,0.1,0.1,1,0.1,0.7,0.7,0.2,0.1,0,0.2,0.3,0.9,316.227766
Andrew Nicholson,26,38,0,9,1.1,2.9,0.387,0.1,0.7,0.185,1,2.2,0.452,0.41,0.2,0.4,0.643,0.4,1.2,1.6,0.3,0.4,0.2,0.4,1.4,2.6,1686.543507
Joakim Noah,26,46,46,22.1,2.2,4.4,0.49,0,0,0,2.2,4.4,0.493,0.49,0.7,1.7,0.436,3.5,5.2,8.8,2.2,0.7,0.8,1.3,2.8,5,4214.854683
Nerlens Noel,26,51,19,20.5,3.6,6.1,0.595,0,0,0,3.6,6,0.597,0.595,1.5,2.2,0.694,1.8,3.9,5.8,1,1.3,1,1,2.5,8.7,2046.362382
Lucas Nogueira,26,57,6,19.1,1.8,2.7,0.66,0.1,0.2,0.25,1.8,2.5,0.694,0.67,0.8,1.2,0.657,1.4,2.8,4.3,0.7,0.9,1.6,0.8,2.4,4.4,1716.77168
Steve Novak,26,8,0,2.8,0.3,0.9,0.286,0.1,0.8,0.167,0.1,0.1,1,0.357,0,0,0,0,0.4,0.4,0,0,0,0,0.1,0.6,1993.740078
Dirk Nowitzki,26,54,54,26.4,5.5,12.6,0.437,1.5,3.9,0.378,4,8.7,0.463,0.495,1.8,2.1,0.875,0.4,6.1,6.5,1.5,0.6,0.7,0.9,2.1,14.2,2236.067977
Jusuf Nurkic,22,65,48,21.4,4.2,8.2,0.507,0,0,0,4.2,8.2,0.508,0.507,1.8,3.2,0.571,2.4,4.8,7.2,1.9,0.8,1.1,2.2,2.5,10.2,1716.77168
David Nwaba,24,20,2,19.9,2.4,4.1,0.58,0.1,0.3,0.2,2.3,3.8,0.605,0.586,1.3,2,0.641,0.9,2.3,3.2,0.7,0.7,0.4,0.6,1.8,6,1145.692367
Johnny O'Bryant,23,11,0,7.3,1.4,2.7,0.5,0.3,0.5,0.5,1.1,2.2,0.5,0.55,0.5,0.5,0.833,0.8,0.9,1.7,0.5,0,0.1,0.5,0.9,3.5,1234.627474
Kyle O'Quinn,26,79,8,15.6,2.7,5.2,0.521,0,0.2,0.118,2.7,5,0.538,0.523,0.8,1.1,0.771,2,3.6,5.6,1.5,0.5,1.3,1,2.2,6.3,2021.756662
Daniel Ochefu,23,19,0,3.9,0.6,1.4,0.444,0,0,0,0.6,1.4,0.444,0.444,0,0.1,0,0.3,0.9,1.2,0.2,0.1,0,0.2,0.9,1.3,223.6067977
Jahlil Okafor,21,50,33,22.7,4.8,9.4,0.514,0,0,0,4.8,9.4,0.514,0.514,2.1,3.2,0.671,1.6,3.2,4.8,1.2,0.4,1,1.8,2.4,11.8,2234.97651
Victor Oladipo,24,67,67,33.2,6.1,13.9,0.442,1.9,5.3,0.361,4.3,8.7,0.491,0.51,1.7,2.3,0.753,0.6,3.8,4.3,2.6,1.2,0.3,1.8,2.3,15.9,4582.575695
Kelly Olynyk,25,75,6,20.5,3.5,6.8,0.512,0.9,2.6,0.354,2.6,4.2,0.608,0.579,1.2,1.6,0.732,1,3.8,4.8,2,0.6,0.4,1.3,2.8,9,3256.864904
Arinze Onuaku,29,8,0,3.5,0.3,0.5,0.5,0,0,0,0.3,0.5,0.5,0.5,0,0,0,0.3,0.5,0.8,0.3,0,0.1,0.3,0.4,0.5,1993.740078
Chinanu Onuaku,20,5,1,10.4,1,1.4,0.714,0,0,0,1,1.4,0.714,0.714,0.8,0.8,1,0.4,1.6,2,0.6,0.6,0.2,0.8,1.2,2.8,1145.692367
Kelly Oubre,21,79,5,20.3,2.4,5.6,0.421,0.7,2.4,0.287,1.7,3.2,0.52,0.482,0.9,1.3,0.758,0.8,2.5,3.3,0.6,0.7,0.2,0.6,2.5,6.3,1446.734253
Zaza Pachulia,32,70,70,18.1,2.3,4.4,0.534,0,0,0,2.3,4.4,0.538,0.534,1.4,1.8,0.778,2,3.9,5.9,1.9,0.8,0.5,1.2,2.4,6.1,1864.832432
Georgios Papagiannis,19,22,0,16.1,2.5,4.6,0.549,0,0.1,0,2.5,4.5,0.56,0.549,0.5,0.6,0.857,1.1,2.8,3.9,0.9,0.1,0.8,1.1,2,5.6,1089.843796
Jabari Parker,21,51,50,33.9,7.8,16,0.49,1.3,3.5,0.365,6.5,12.5,0.525,0.53,3.2,4.3,0.743,1.5,4.6,6.2,2.8,1,0.4,1.8,2.2,20.1,2604.302594
Tony Parker,34,63,63,25.2,4.2,9,0.466,0.4,1.1,0.333,3.8,7.9,0.484,0.486,1.3,1.9,0.726,0.1,1.7,1.8,4.5,0.5,0,1.4,1.5,10.1,3931.046426
Chandler Parsons,28,34,34,19.9,2.2,6.5,0.338,0.7,2.7,0.269,1.5,3.8,0.388,0.394,1,1.3,0.814,0.2,2.3,2.5,1.6,0.6,0.1,0.7,1.5,6.2,4807.494566
Lamar Patterson,25,5,0,8,0.6,3,0.2,0.2,1.2,0.167,0.4,1.8,0.222,0.233,0.4,0.6,0.667,0.2,1.2,1.4,1.2,0.2,0,0.8,1.2,1.8,1993.740078
Patrick Patterson,27,65,8,24.6,2.4,5.9,0.401,1.4,3.9,0.372,0.9,2,0.458,0.523,0.7,0.9,0.717,1,3.6,4.5,1.2,0.6,0.4,0.6,1.8,6.8,2278.596059
Chris Paul,31,61,61,31.5,6.1,12.9,0.476,2,5,0.411,4.1,7.9,0.518,0.555,3.8,4.3,0.892,0.7,4.3,5,9.2,2,0.1,2.4,2.4,18.1,4959.787899
Adreian Payne,25,18,0,7.5,1.3,3,0.426,0.2,0.8,0.2,1.1,2.2,0.513,0.454,0.8,1.1,0.737,0.5,1.3,1.8,0.4,0.4,0.4,0.4,1.8,3.5,1993.740078
Cameron Payne,22,31,0,14.9,2.1,6.2,0.332,0.9,2.8,0.314,1.2,3.5,0.346,0.402,0.2,0.3,0.625,0.1,1.5,1.5,1.8,0.5,0.1,0.9,1.7,5.2,1484.398868
Elfrid Payton,22,82,58,29.4,5.2,11.1,0.471,0.5,1.8,0.274,4.8,9.3,0.509,0.493,1.8,2.6,0.692,1.1,3.6,4.7,6.5,1.1,0.5,2.2,2.2,12.8,1825.469803
Gary Payton,24,6,0,16.5,1.3,3.7,0.364,0.2,1.5,0.111,1.2,2.2,0.538,0.386,0.5,0.8,0.6,0,2,2,2.2,0.5,0.7,1.7,1.5,3.3,223.6067977
Paul Pierce,39,25,7,11.1,1.1,2.8,0.4,0.6,1.7,0.349,0.5,1.1,0.481,0.507,0.4,0.5,0.769,0,1.9,1.9,0.4,0.2,0.2,0.6,1.6,3.2,1046.938394
Marshall Plumlee,24,21,1,8.1,0.8,1.4,0.533,0,0,0,0.8,1.4,0.533,0.533,0.4,0.9,0.421,1.1,1.3,2.4,0.5,0.2,0.2,0.6,1.1,1.9,316.227766
Mason Plumlee,26,81,64,26.5,4.1,7.7,0.536,0,0.1,0,4.1,7.6,0.541,0.536,2.1,3.7,0.58,2.1,5.4,7.5,3.5,0.9,1.1,1.7,2.8,10.4,3747.145047
Miles Plumlee,28,45,12,10.8,1,2,0.478,0,0,0,1,2,0.478,0.478,0.6,0.9,0.641,0.8,1.3,2.1,0.5,0.4,0.3,0.7,1.6,2.5,3535.533906
Jakob Poeltl,21,54,4,11.6,1.2,2.1,0.583,0,0,0,1.2,2.1,0.583,0.583,0.6,1.1,0.544,1.4,1.6,3.1,0.2,0.3,0.4,0.5,2.1,3.1,1680.964009
Otto Porter,23,80,80,32.6,5.2,10,0.516,1.9,4.3,0.434,3.3,5.8,0.576,0.608,1.2,1.5,0.832,1.5,5,6.4,1.5,1.5,0.5,0.6,2.4,13.4,4977.27335
Bobby Portis,21,64,13,15.6,2.9,5.9,0.488,0.5,1.5,0.333,2.4,4.4,0.541,0.531,0.6,0.9,0.661,1.2,3.5,4.6,0.5,0.3,0.2,0.6,1.5,6.8,1231.389459
Kristaps Porzingis,21,66,65,32.8,6.7,14.9,0.45,1.7,4.8,0.357,5,10.2,0.493,0.507,3,3.8,0.786,1.7,5.5,7.2,1.5,0.7,2,1.8,3.7,18.1,2122.168702
